duration,packets,bytes,packet_rate,byte_rate,mean_packet_size,std_packet_size,mean_iat,std_iat,cv_iat,autocorrelation_lag1,timing_regularity,src_ip_entropy,dst_ip_entropy,dns_query_rate,dns_mean_query_length,dns_mean_entropy,dns_txt_ratio,dns_nxdomain_ratio,dns_dga_score,dns_tunnel_score,has_tls,tls_cipher_count,has_sni,tls_suspicion_score,hosts_per_sec,ports_per_sec,unique_destinations,unique_ports,syn_only_ratio,vertical_scan_score,horizontal_scan_score,exfil_byte_ratio,outbound_bytes,label,class_name
15.071421096460838,8,5639,0.5308059504673125,374.1518443356469,704.875,143.72816354946804,1.8839276370576048,0.6559048037444349,1.3145522415492423,0.16539150475409162,0.12091312560481034,0.8504699043320767,1.5697662586963816,0.9014816071692233,10.397343138084254,1.8886093041239467,0.0008431433587033776,0.052488301450976105,0.07634772262138288,0.012878639917810162,1,28,1,0.12307802561990891,0.4020977283333418,0.748465017042383,1,4,0.03884026862533268,0.05642204562860286,0.025276182390637288,1.1882464144398417,803,0,benign
52.73963664177484,10,4885,140.29189021558355,49703.89316723331,144.68144621350805,136.74985774190037,1.8061959456606815,0.12260694066404451,1.1891905501811775,0.09251583807906819,0.28651502827207787,4.156051273447563,0.9193567117825863,1.0600070497545564,11.752602671674616,2.389927819024492,0.03591509833529951,0.03488007712085557,0.031154231688108675,0.021507666068642246,1,28,1,0.0757709181634893,0.04054456743685111,0.05424947200240006,4,1,0.4820898210013579,0.1047433342415665,0.055163584394559595,1.4938773436432122,124,1,ddos
20.10618433859031,31,18217,1.5418141740847822,906.0396390097573,587.6451612903226,50.13341489669223,0.6485865915674294,0.5267672644825578,1.0564590682097172,-0.11045295793655553,0.27565291213487464,0.6276113445978326,0.9379856937087427,0.08071430119325299,6.19659479358204,2.0986817957566988,0.030008932357267985,0.012458178075452804,0.19039541360181486,0.039921392676971895,1,20,1,0.08648740981628841,0.14022668613443418,0.1630423333316462,1,1,0.06329869524262559,0.03445800767048737,0.10763200778850063,0.643760607506751,843,0,benign
0.9422601015454002,24,16438,25.470674138316603,17445.28922856868,684.9166666666666,87.87086566860447,0.03926083756439167,2.0780484045282126,1.2529424503727302,0.08289892778954477,0.15606808083550683,2.115333635991101,0.9746507475335602,2.3546610319806347,18.836692385067174,2.5193066851095662,0.0301799372245606,0.044604477222899015,0.20611783622030608,0.09660908580476449,1,24,1,0.04619355505908063,0.30611004488181187,0.2926918132582748,2,4,0.07523191716083111,0.07465336737420228,0.10182950383774486,0.7042013862221785,360,0,benign
8.192563160889241,5,2774,0.6103096066283226,338.59976975739335,554.8,31.649387710143948,1.6385126321778483,0.2533315947352975,2.4857045413975998,0.2452618754358861,0.085471696817335,0.6330982524114992,1.593030712346849,1.1055398882615552,11.189687928557841,2.352145004355157,0.024171539455172916,0.02413446307822853,0.14406922196183752,0.11125484882677525,1,24,1,0.048568966903137736,0.5814161817784621,0.14376115692422592,3,2,0.01747040506422775,0.04771465888059989,0.10746327143975816,1.0573186802800685,216,0,benign
2.3793514537967946,93,49392,39.08628120137419,20758.597861271763,531.0967741935484,33.03255489708382,0.025584424234374136,0.19784570548860209,1.7993458436402268,0.021196874740175647,0.16564830039217876,0.5683014788934415,1.6984707363910367,6.9962816565201775,39.2243068663293,3.4401091731580173,0.4129255885868818,0.016041697129224604,0.07622448509971215,0.7421932733500858,1,20,1,0.15946192651851412,0.3496501345830288,0.6308470021868134,1,6,0.031864114745591594,0.07916609441772082,0.05603529041532882,0.35881950836655147,368,4,dns_tunnel
7.395803349546372,19,11641,2.5690244997070373,4280.158646912968,977.9062510948006,40.65466226526547,0.3892528078708617,0.21529106610277693,1.4885116599526251,-0.00774027845055783,0.28203330413810485,0.4508734501624954,1.2935338033583066,0.4314754042016305,12.290326716761916,1.962889008624402,0.027202785475253486,0.010521047865093442,0.03238021375903493,0.05520569298031601,1,24,1,0.06795355909484119,0.06686497324952263,0.29338688282352465,1,1,0.012507858813587056,0.049364427118171884,0.09930381421866558,3.801088183833662,378785,7,exfil
16.670334679665807,17,9670,1.0197755669978428,580.0723372275964,568.8235294117648,132.97396383117976,0.9806079223332828,0.8662892313738273,1.2991920484458355,0.09362478370722649,0.23830893483348947,1.477241909831049,1.4835573722556914,3.1814813864290743,29.193948421823137,3.678864672471223,0.03316177385961785,0.5012943574777224,0.7333192025995743,0.12269536771507547,1,16,1,0.06032850555237955,0.3234512428864072,0.056700433746531734,2,1,0.014117396181424671,0.08914425773177281,0.06376813090759574,0.6672522161128591,2320,3,dga
6.169921145216279,5,1852,0.8103831284580755,300.1659107808711,370.4,143.48240928597036,1.2339842290432559,0.512109462610596,1.6674919057285589,0.2320513684792794,0.2989968308002108,1.9370491967269006,2.165579791824029,0.0520247133732149,14.887622306538418,2.616320020661618,0.028150964459404442,0.05670051627482688,0.1607142751732966,0.14901303254435166,1,28,1,0.14876360340231726,0.013554082741666926,0.1746190771073515,2,1,0.05705391066873539,0.10366216434608591,0.10838893683914007,1.5606772918949623,217,0,benign
13.61284684799644,28,13805,1.9694863391966249,1014.1155743650962,575.2083333333334,126.17839988530405,0.5672019519998517,0.945422916972087,0.3220048213575516,0.5147173020549269,0.6325709642553642,1.4815952219254136,0.848994466502913,0.5894668764984887,19.583775675234914,2.0392926057884346,0.01810359709707395,0.04670418568252424,0.03636617169814272,0.1040261747514165,0,24,1,0.03334052516614253,0.03362637075973265,0.01861533604726558,1,1,0.01925658675900766,0.040430276521260966,0.10135886082283739,1.4528303941202336,868,2,c2
26.160785916648244,8,5490,0.3058012104639772,209.85608068090434,686.25,102.42232135005989,3.2700982395810305,0.5113192297770474,1.8423069063585653,0.22651486522757155,0.1219453465808246,2.0156745309898616,1.2115776279717578,4.036482978664574,24.56014673481555,3.432923298318773,0.004953481797824351,0.42046292409276764,0.698480915844551,0.10481887149903699,1,12,1,0.058566764719288095,0.9429474566224457,0.03840200486243619,3,4,0.07947052704268145,0.027256222739002724,0.07704468815055751,1.2359790187513702,776,3,dga
0.8371650912425349,25,11601,110.38103230303793,13857.48178149855,464.04,136.9405939820343,0.033486603649701394,1.491901451225611,0.6314290392897512,0.21728726196235662,0.5329853832589843,3.018103355302959,1.5145086572626918,4.247177917717748,7.359786909280075,3.2010061014522635,0.039273129797557656,0.026890655546912768,0.1410808037380195,0.010501803121446782,0,24,1,0.5722669536493389,1.575721609687953,0.02907296655370021,1,4,0.01917754090918051,0.09618046740502546,0.027534751669838653,3.5383764635096115,179148,8,novel_anomaly
2.727429148847818,17,9291,6.232975843637046,3406.5046213665764,546.5294117647059,118.01910769387224,0.160437008755754,1.0081880150987437,2.21509564437222,-0.05877526849276528,0.057078093051431286,1.0854004745477486,0.5142695132493855,0.6601357255873253,18.784436337937795,2.365968551702957,0.007159010840820042,0.019293214737778112,0.18962557201280666,0.031202051628524054,1,20,1,0.08235675171750122,0.46362802624028215,0.9061705593818044,3,1,0.03192448512250456,0.0514815222081396,0.09801279651478247,0.6679054351320626,576,0,benign
4.068984217374682,3,1305,0.7372847471833172,320.71886502474297,435.0,104.71789272727538,1.3563280724582274,1.180016138714655,1.7833854238566176,0.18222509480385066,0.201254672888584,1.1057829398497228,1.4208756343685027,0.8131540450836747,23.862815749100214,2.3937865035459605,0.01926492708409782,0.019940617911976082,0.06035935804203861,0.07560620327776664,1,12,1,0.1355184917342854,3.2365966291757484,13.728342158460332,1,58,0.5092634715438334,0.6464355037213505,0.42777967940274364,1.5679474490694678,2264,5,recon
11.772821097325021,4,1607,0.3397656319528092,136.50084263704107,401.75,117.19995983587854,2.9432052743312553,0.3684076264859728,1.9354738720566997,0.18199162533964522,0.27763643392625603,1.6174141546604512,2.1522352592287572,0.4361981613645333,18.410608373843274,2.7859196110252684,0.01181296372989451,0.009578437792031477,0.18082113740065006,0.022465294935788686,1,20,1,0.1311189606708912,0.7817899918783205,0.19334465448444318,3,4,0.023561151967048756,0.09615832061451446,0.08898043548159151,0.42645595253372337,1550,0,benign
4.249939087632281,25,9987,5.2594976931797035,2349.916032693998,713.3571428571429,53.615379626262055,0.3035670776880201,0.14261865461084944,0.37751829747746024,0.6336002270279172,0.6950867926634948,0.22269123763344228,1.3501915607550992,0.25033250763656256,18.155765604930117,1.9963347277321897,0.028113799070785803,0.03666962022441743,0.11690243436713593,0.11879716685558522,0,16,1,0.08967533447916301,0.023955316902696235,0.2704075510888295,1,2,0.05186949554273517,0.05683350960790405,0.11177951944941991,0.4759357820253994,333,2,c2
16.548191926651505,45,22943,2.719330317140313,1386.4354548033377,509.84444444444443,135.57912069069087,0.36773759837003345,0.34734376124841293,1.7080800446813171,0.10957595914132914,0.09174193215707795,1.074609030669886,1.9197621282606296,0.3434971241110804,20.23638947425429,2.2238778222760134,0.03725984604646349,0.018663086964207678,0.059960498176002644,0.024218191321118954,1,20,1,0.17604237917241944,0.01724698416149639,0.7181821516738917,1,2,0.0629586552726656,0.07459768435264497,0.08463262888287636,0.8844101340159494,529,0,benign
13.601569373998192,5,2934,0.36760463903219764,215.7104021840936,586.8,139.92615683378577,2.7203138747996385,0.18801244616013382,2.4311986891092467,-0.009871948883901666,0.5505829100570927,0.6106718824491095,0.7894104772979156,0.37749389472292305,14.085220637636926,2.553185165115628,0.001747193558858191,0.0340218569336879,0.09956013160126696,0.09711990509019965,1,6,1,0.6896170183952138,0.8101300094252757,0.06552659910835325,3,1,0.03175004152861499,0.03212111373084043,0.06018115200147598,0.868400135595488,2347,6,encrypted_malware
16.800089776190628,8,3749,0.4761879315274693,223.1535694120603,468.625,40.702229391808515,2.1000112220238285,0.642479640484761,2.433080762758365,0.02844229099815082,0.10302421028317064,2.192043682211022,0.36513697955896035,1.708548079966359,16.879392182799343,1.959952597178021,0.01876152482069319,0.052971810337766205,0.06898515637469758,0.05166430367245811,0,16,1,0.08896919207488335,0.014697379444122714,0.2518800060837484,2,2,0.0646388164648495,0.11249106496170481,0.03054985353529717,1.3477642542731565,1778,0,benign
